Timestamp,Transaction_ID,User_ID,Status
2025-05-31 19:22:59.039393,TXN_8601,USER_7673,LEGIT
2025-05-31 19:22:59.143911,TXN_16405,USER_2542,FRAUD
2025-05-31 19:22:59.251321,TXN_27961,USER_7992,LEGIT
2025-05-31 19:22:59.355137,TXN_49935,USER_4760,LEGIT
2025-05-31 19:22:59.463287,TXN_899,USER_3674,FRAUD
2025-05-31 19:22:59.579039,TXN_32975,USER_9261,FRAUD
2025-05-31 19:22:59.682696,TXN_48733,USER_1167,LEGIT
2025-05-31 19:22:59.787233,TXN_33226,USER_4042,LEGIT
2025-05-31 19:22:59.892482,TXN_26630,USER_7011,LEGIT
2025-05-31 19:23:00.000702,TXN_35198,USER_8046,FRAUD
2025-05-31 19:23:00.109772,TXN_24826,USER_1490,FRAUD
2025-05-31 19:23:00.213628,TXN_13629,USER_9770,LEGIT
2025-05-31 19:23:00.317088,TXN_25683,USER_3097,LEGIT
2025-05-31 19:23:00.424374,TXN_3389,USER_3093,LEGIT
2025-05-31 19:23:00.526847,TXN_26289,USER_2420,FRAUD
2025-05-31 19:23:00.632590,TXN_36679,USER_1233,FRAUD
2025-05-31 19:23:00.738432,TXN_25291,USER_2843,LEGIT
2025-05-31 19:23:00.847293,TXN_33320,USER_2395,FRAUD
2025-05-31 19:23:01.001701,TXN_26015,USER_9425,FRAUD
2025-05-31 19:23:01.124263,TXN_39685,USER_3912,LEGIT
2025-05-31 19:23:01.216881,TXN_18440,USER_7603,LEGIT
2025-05-31 19:23:01.329549,TXN_1925,USER_5481,LEGIT
2025-05-31 19:23:01.436456,TXN_38850,USER_2956,LEGIT
2025-05-31 19:23:01.546933,TXN_49114,USER_7332,LEGIT
2025-05-31 19:23:01.650105,TXN_25003,USER_5007,LEGIT
2025-05-31 19:23:01.793164,TXN_9078,USER_5994,LEGIT
2025-05-31 19:23:01.933160,TXN_105,USER_1502,LEGIT
2025-05-31 19:23:02.034085,TXN_3041,USER_3645,FRAUD
2025-05-31 19:23:02.212007,TXN_16369,USER_5367,FRAUD
2025-05-31 19:23:02.285884,TXN_10361,USER_5908,LEGIT
2025-05-31 19:23:02.395868,TXN_32857,USER_7250,LEGIT
2025-05-31 19:23:02.499016,TXN_23398,USER_7621,LEGIT
2025-05-31 19:23:02.601228,TXN_15525,USER_2461,FRAUD
2025-05-31 19:23:02.706718,TXN_43201,USER_9584,FRAUD
2025-05-31 19:23:02.813544,TXN_47219,USER_6916,FRAUD
2025-05-31 19:23:02.919178,TXN_23116,USER_2180,LEGIT
2025-05-31 19:23:03.024814,TXN_18333,USER_8590,LEGIT
2025-05-31 19:23:03.136507,TXN_45004,USER_4099,FRAUD
2025-05-31 19:23:03.239692,TXN_46824,USER_8051,LEGIT
2025-05-31 19:23:03.354378,TXN_27424,USER_2963,LEGIT
2025-05-31 19:23:03.456089,TXN_6368,USER_2075,LEGIT
2025-05-31 19:23:03.562315,TXN_22431,USER_6671,FRAUD
2025-05-31 19:23:03.666332,TXN_9127,USER_8252,FRAUD
2025-05-31 19:23:03.773076,TXN_8905,USER_2359,FRAUD
2025-05-31 19:23:03.874764,TXN_35488,USER_3655,LEGIT
2025-05-31 19:23:03.989074,TXN_30811,USER_8221,LEGIT
2025-05-31 19:23:04.093379,TXN_29781,USER_9460,LEGIT
2025-05-31 19:23:04.203819,TXN_46389,USER_2108,LEGIT
2025-05-31 19:23:04.323203,TXN_8783,USER_7554,LEGIT
2025-05-31 19:23:04.474998,TXN_49783,USER_1045,LEGIT
2025-05-31 19:23:04.522712,TXN_39499,USER_9839,FRAUD
2025-05-31 19:23:04.629273,TXN_43408,USER_6233,FRAUD
2025-05-31 19:23:04.733795,TXN_9768,USER_9120,LEGIT
2025-05-31 19:23:04.847742,TXN_46167,USER_1336,LEGIT
2025-05-31 19:23:04.954544,TXN_3762,USER_7838,LEGIT
2025-05-31 19:23:05.062573,TXN_32981,USER_3507,LEGIT
2025-05-31 19:23:05.167153,TXN_30087,USER_2488,FRAUD
2025-05-31 19:23:05.266618,TXN_48522,USER_4603,LEGIT
2025-05-31 19:23:05.374912,TXN_41688,USER_1509,LEGIT
2025-05-31 19:23:05.478635,TXN_21804,USER_8046,LEGIT
2025-05-31 19:23:05.585645,TXN_6154,USER_3824,LEGIT
2025-05-31 19:23:05.687951,TXN_26143,USER_9770,FRAUD
2025-05-31 19:23:05.788970,TXN_41125,USER_3843,FRAUD
2025-05-31 19:23:05.896013,TXN_17773,USER_3780,FRAUD
2025-05-31 19:23:06.007931,TXN_29009,USER_4481,FRAUD
2025-05-31 19:23:06.120178,TXN_30015,USER_6148,LEGIT
2025-05-31 19:23:06.226824,TXN_26589,USER_8359,LEGIT
2025-05-31 19:23:06.330111,TXN_36935,USER_6110,LEGIT
2025-05-31 19:23:06.438988,TXN_20172,USER_9808,LEGIT
2025-05-31 19:23:06.547613,TXN_29759,USER_3119,LEGIT
2025-05-31 19:23:06.654238,TXN_16967,USER_7807,LEGIT
2025-05-31 19:23:06.766623,TXN_35201,USER_2610,FRAUD
2025-05-31 19:23:06.869143,TXN_5109,USER_9802,FRAUD
2025-05-31 19:23:06.972804,TXN_9208,USER_9774,LEGIT
2025-05-31 19:23:07.091297,TXN_48699,USER_4096,LEGIT
2025-05-31 19:23:07.203190,TXN_8712,USER_3083,LEGIT
2025-05-31 19:23:07.312490,TXN_34531,USER_7606,FRAUD
2025-05-31 19:23:07.413381,TXN_13547,USER_3951,LEGIT
2025-05-31 19:23:07.524492,TXN_28541,USER_4849,LEGIT
2025-05-31 19:23:07.633501,TXN_11536,USER_1932,FRAUD
2025-05-31 19:23:07.741013,TXN_47837,USER_4731,FRAUD
2025-05-31 19:23:07.839011,TXN_3224,USER_4072,LEGIT
2025-05-31 19:23:07.951537,TXN_526,USER_5186,LEGIT
2025-05-31 19:23:08.057995,TXN_15251,USER_6482,LEGIT
2025-05-31 19:23:08.159217,TXN_44859,USER_9360,LEGIT
2025-05-31 19:23:08.266133,TXN_5655,USER_3892,FRAUD
2025-05-31 19:23:08.380737,TXN_41652,USER_7388,LEGIT
2025-05-31 19:23:08.482339,TXN_38827,USER_6046,LEGIT
2025-05-31 19:23:08.583275,TXN_17343,USER_8913,LEGIT
2025-05-31 19:23:08.691747,TXN_39110,USER_5333,LEGIT
2025-05-31 19:23:08.801674,TXN_30707,USER_1285,LEGIT
2025-05-31 19:23:08.910414,TXN_20017,USER_2262,LEGIT
2025-05-31 19:23:09.019683,TXN_46765,USER_8630,LEGIT
2025-05-31 19:23:09.126956,TXN_17434,USER_6423,FRAUD
2025-05-31 19:23:09.224864,TXN_8782,USER_1994,FRAUD
2025-05-31 19:23:09.328440,TXN_8711,USER_1080,FRAUD
2025-05-31 19:23:09.436922,TXN_3380,USER_7124,FRAUD
2025-05-31 19:23:09.550568,TXN_36444,USER_9512,FRAUD
2025-05-31 19:23:09.651749,TXN_5776,USER_8054,LEGIT
2025-05-31 19:23:09.762844,TXN_39341,USER_6484,LEGIT
2025-05-31 19:23:09.866731,TXN_21563,USER_5027,LEGIT
2025-05-31 19:23:09.966166,TXN_34375,USER_1271,LEGIT
2025-05-31 19:23:10.073414,TXN_19994,USER_4087,LEGIT
2025-05-31 19:23:10.184444,TXN_18639,USER_2611,LEGIT
2025-05-31 19:23:10.295170,TXN_23019,USER_8896,FRAUD
2025-05-31 19:23:10.401058,TXN_49997,USER_8381,LEGIT
2025-05-31 19:23:10.502176,TXN_26385,USER_2532,LEGIT
2025-05-31 19:23:10.609280,TXN_17175,USER_5182,FRAUD
2025-05-31 19:23:10.709351,TXN_41752,USER_6569,LEGIT
2025-05-31 19:23:10.815346,TXN_19440,USER_4274,FRAUD
2025-05-31 19:23:10.920209,TXN_26431,USER_6157,FRAUD
2025-05-31 19:23:11.025640,TXN_1980,USER_8088,FRAUD
2025-05-31 19:23:11.138244,TXN_11425,USER_7565,LEGIT
2025-05-31 19:23:11.241082,TXN_19982,USER_3019,LEGIT
2025-05-31 19:23:11.346216,TXN_44923,USER_7237,LEGIT
2025-05-31 19:23:11.472706,TXN_12857,USER_1106,LEGIT
2025-05-31 19:23:11.554876,TXN_7424,USER_4034,LEGIT
2025-05-31 19:23:11.669523,TXN_5626,USER_7353,LEGIT
2025-05-31 19:23:11.774242,TXN_32196,USER_6851,LEGIT
2025-05-31 19:23:11.879619,TXN_34450,USER_7681,LEGIT
2025-05-31 19:23:11.985191,TXN_28602,USER_5765,FRAUD
2025-05-31 19:23:12.092453,TXN_16335,USER_4055,FRAUD
2025-05-31 19:23:12.197507,TXN_39214,USER_7431,LEGIT
2025-05-31 19:23:12.303418,TXN_33756,USER_3100,FRAUD
2025-05-31 19:23:12.407195,TXN_32347,USER_6937,LEGIT
2025-05-31 19:23:12.514787,TXN_28087,USER_6101,LEGIT
2025-05-31 19:23:12.620484,TXN_47851,USER_6967,LEGIT
2025-05-31 19:23:12.732781,TXN_44413,USER_4305,LEGIT
2025-05-31 19:23:12.834355,TXN_22042,USER_6871,LEGIT
2025-05-31 19:23:12.935218,TXN_11722,USER_9455,FRAUD
2025-05-31 19:23:13.048471,TXN_3093,USER_3217,LEGIT
2025-05-31 19:23:13.150941,TXN_13261,USER_6718,LEGIT
2025-05-31 19:23:13.261255,TXN_46766,USER_5256,FRAUD
2025-05-31 19:23:13.363651,TXN_23411,USER_4120,LEGIT
2025-05-31 19:23:13.470717,TXN_17482,USER_6867,LEGIT
2025-05-31 19:23:13.577609,TXN_10396,USER_8433,LEGIT
2025-05-31 19:23:13.685520,TXN_35612,USER_9996,LEGIT
2025-05-31 19:23:13.786549,TXN_41846,USER_6149,LEGIT
2025-05-31 19:23:13.902809,TXN_3342,USER_1517,FRAUD
2025-05-31 19:23:14.002045,TXN_16422,USER_5290,FRAUD
2025-05-31 19:23:14.104145,TXN_32232,USER_3497,FRAUD
2025-05-31 19:23:14.230676,TXN_6540,USER_4735,LEGIT
2025-05-31 19:23:14.377065,TXN_23650,USER_7200,LEGIT
2025-05-31 19:23:14.470054,TXN_14288,USER_1514,LEGIT
2025-05-31 19:23:14.567421,TXN_36124,USER_5300,LEGIT
2025-05-31 19:23:14.670081,TXN_13025,USER_4936,FRAUD
2025-05-31 19:23:14.781986,TXN_26029,USER_8840,LEGIT
2025-05-31 19:23:14.884169,TXN_11745,USER_6973,LEGIT
2025-05-31 19:23:14.995973,TXN_44569,USER_1095,LEGIT
2025-05-31 19:23:15.093927,TXN_48681,USER_5769,FRAUD
2025-05-31 19:23:15.200884,TXN_29241,USER_9343,LEGIT
2025-05-31 19:23:15.305353,TXN_27082,USER_7042,FRAUD
2025-05-31 19:23:15.406235,TXN_27570,USER_5511,FRAUD
2025-05-31 19:23:15.524314,TXN_47182,USER_4915,LEGIT
2025-05-31 19:23:15.618266,TXN_31598,USER_5014,LEGIT
2025-05-31 19:23:15.719605,TXN_7813,USER_5394,FRAUD
2025-05-31 19:23:15.839814,TXN_49679,USER_1082,FRAUD
2025-05-31 19:23:15.930970,TXN_21510,USER_3609,LEGIT
2025-05-31 19:23:16.047423,TXN_27083,USER_4268,FRAUD
2025-05-31 19:23:16.149528,TXN_35196,USER_3326,LEGIT
2025-05-31 19:23:16.256231,TXN_21427,USER_4172,LEGIT
2025-05-31 19:23:16.361708,TXN_21730,USER_6790,FRAUD
2025-05-31 19:23:16.466105,TXN_25338,USER_3556,LEGIT
2025-05-31 19:23:16.574288,TXN_11939,USER_6541,LEGIT
2025-05-31 19:23:16.680774,TXN_21195,USER_9449,LEGIT
2025-05-31 19:23:16.787556,TXN_24860,USER_3922,LEGIT
2025-05-31 19:23:16.894098,TXN_37567,USER_3900,LEGIT
2025-05-31 19:23:16.993604,TXN_23821,USER_2903,LEGIT
2025-05-31 19:23:17.103663,TXN_2353,USER_6569,LEGIT
2025-05-31 19:23:17.210650,TXN_11383,USER_5431,LEGIT
2025-05-31 19:23:17.322977,TXN_20953,USER_1220,FRAUD
2025-05-31 19:23:17.429335,TXN_9077,USER_6828,LEGIT
2025-05-31 19:23:17.540653,TXN_8073,USER_4641,FRAUD
2025-05-31 19:23:17.645958,TXN_14859,USER_2358,LEGIT
2025-05-31 19:23:17.753739,TXN_49417,USER_3279,LEGIT
2025-05-31 19:23:17.861048,TXN_7491,USER_9005,FRAUD
2025-05-31 19:23:17.962165,TXN_45539,USER_6988,LEGIT
2025-05-31 19:23:18.066866,TXN_49107,USER_5775,LEGIT
2025-05-31 19:23:18.175112,TXN_7059,USER_7777,FRAUD
2025-05-31 19:23:18.282496,TXN_13507,USER_4190,LEGIT
2025-05-31 19:23:18.393447,TXN_16661,USER_1420,FRAUD
2025-05-31 19:23:18.493046,TXN_5084,USER_1378,LEGIT
2025-05-31 19:23:18.601166,TXN_26660,USER_4299,LEGIT
2025-05-31 19:23:18.712513,TXN_25821,USER_6700,FRAUD
2025-05-31 19:23:18.825193,TXN_35150,USER_3422,LEGIT
2025-05-31 19:23:18.927363,TXN_33339,USER_9179,LEGIT
2025-05-31 19:23:19.032879,TXN_1435,USER_2389,LEGIT
2025-05-31 19:23:19.139234,TXN_13281,USER_1968,LEGIT
2025-05-31 19:23:19.241958,TXN_42207,USER_2192,LEGIT
2025-05-31 19:23:19.346702,TXN_21736,USER_1014,LEGIT
2025-05-31 19:23:19.463468,TXN_29257,USER_2719,LEGIT
2025-05-31 19:23:19.560190,TXN_44486,USER_1792,LEGIT
2025-05-31 19:23:19.666366,TXN_47517,USER_9376,FRAUD
2025-05-31 19:23:19.764352,TXN_10706,USER_1999,LEGIT
2025-05-31 19:23:19.871064,TXN_5445,USER_3713,FRAUD
2025-05-31 19:23:19.978330,TXN_1007,USER_4462,LEGIT
2025-05-31 19:23:20.091854,TXN_31575,USER_2994,LEGIT
2025-05-31 19:23:20.202328,TXN_37311,USER_7071,FRAUD
2025-05-31 19:23:20.306490,TXN_12987,USER_9758,LEGIT
2025-05-31 19:23:20.413789,TXN_7009,USER_2394,FRAUD
2025-05-31 19:23:20.523408,TXN_31966,USER_1919,LEGIT
2025-05-31 19:23:20.630348,TXN_34832,USER_7422,FRAUD
2025-05-31 19:23:20.735184,TXN_1136,USER_8970,LEGIT
2025-05-31 19:23:20.837107,TXN_9882,USER_1504,LEGIT
2025-05-31 19:23:20.942055,TXN_30220,USER_5381,LEGIT
2025-05-31 19:23:21.052818,TXN_21727,USER_1717,LEGIT
2025-05-31 19:23:21.154303,TXN_10177,USER_2138,LEGIT
2025-05-31 19:23:21.255274,TXN_33062,USER_7312,LEGIT
2025-05-31 19:23:21.377211,TXN_26123,USER_6412,FRAUD
2025-05-31 19:23:21.493196,TXN_26588,USER_8448,FRAUD
2025-05-31 19:23:21.590611,TXN_18787,USER_6259,LEGIT
2025-05-31 19:23:21.700985,TXN_26705,USER_9767,FRAUD
2025-05-31 19:23:21.811502,TXN_36766,USER_2133,LEGIT
2025-05-31 19:23:21.919839,TXN_42534,USER_7668,LEGIT
2025-05-31 19:23:22.023867,TXN_36509,USER_5876,FRAUD
2025-05-31 19:23:22.129727,TXN_11700,USER_6452,LEGIT
2025-05-31 19:23:22.229102,TXN_22890,USER_4936,LEGIT
2025-05-31 19:23:22.332044,TXN_2719,USER_1557,FRAUD
2025-05-31 19:23:22.448314,TXN_40329,USER_2559,LEGIT
2025-05-31 19:23:22.548743,TXN_12713,USER_1371,LEGIT
2025-05-31 19:23:22.655109,TXN_47638,USER_3565,LEGIT
2025-05-31 19:23:22.804603,TXN_2808,USER_3130,FRAUD
2025-05-31 19:23:22.869713,TXN_9017,USER_3775,FRAUD
2025-05-31 19:23:22.967599,TXN_22534,USER_4410,LEGIT
2025-05-31 19:23:23.080160,TXN_2469,USER_1342,LEGIT
2025-05-31 19:23:23.188577,TXN_3738,USER_1165,LEGIT
2025-05-31 19:23:23.293521,TXN_20670,USER_4101,LEGIT
2025-05-31 19:23:23.396591,TXN_46249,USER_3480,FRAUD
2025-05-31 19:23:23.499110,TXN_26292,USER_1478,FRAUD
2025-05-31 19:23:23.610272,TXN_32088,USER_3003,FRAUD
2025-05-31 19:23:23.708528,TXN_33130,USER_2052,LEGIT
2025-05-31 19:23:23.816521,TXN_39692,USER_5017,FRAUD
2025-05-31 19:23:23.920447,TXN_18088,USER_8053,LEGIT
2025-05-31 19:23:24.015764,TXN_31290,USER_9251,LEGIT
2025-05-31 19:23:24.118952,TXN_47456,USER_1574,LEGIT
2025-05-31 19:23:24.249405,TXN_2139,USER_1541,LEGIT
2025-05-31 19:23:24.386641,TXN_19623,USER_4255,LEGIT
2025-05-31 19:23:24.464127,TXN_7314,USER_3886,LEGIT
2025-05-31 19:23:24.573190,TXN_20695,USER_2608,LEGIT
2025-05-31 19:23:24.680380,TXN_34080,USER_6139,LEGIT
2025-05-31 19:23:24.787549,TXN_26572,USER_2050,LEGIT
2025-05-31 19:23:24.894937,TXN_6183,USER_9186,LEGIT
2025-05-31 19:23:25.004896,TXN_30561,USER_9933,FRAUD
2025-05-31 19:23:25.110066,TXN_11303,USER_1895,LEGIT
2025-05-31 19:23:25.213265,TXN_1591,USER_7262,LEGIT
2025-05-31 19:23:25.311492,TXN_49250,USER_5259,LEGIT
2025-05-31 19:23:25.437159,TXN_18546,USER_6032,LEGIT
2025-05-31 19:23:25.540777,TXN_2396,USER_8568,LEGIT
2025-05-31 19:23:25.642032,TXN_47327,USER_3711,LEGIT
2025-05-31 19:23:25.750209,TXN_9516,USER_5227,FRAUD
2025-05-31 19:23:25.863000,TXN_38001,USER_9254,LEGIT
2025-05-31 19:23:25.970608,TXN_48626,USER_3641,FRAUD
2025-05-31 19:23:26.080718,TXN_21452,USER_2378,LEGIT
2025-05-31 19:23:26.182150,TXN_20420,USER_8726,LEGIT
2025-05-31 19:23:26.294193,TXN_41755,USER_2381,LEGIT
