Timestamp,Transaction_ID,User_ID,Status
2025-05-31 19:23:26.402062,TXN_3020,USER_2994,FRAUD
2025-05-31 19:23:26.509724,TXN_9903,USER_1056,LEGIT
2025-05-31 19:23:26.618993,TXN_40996,USER_5964,LEGIT
2025-05-31 19:23:26.725780,TXN_29125,USER_4588,LEGIT
2025-05-31 19:23:26.825559,TXN_41873,USER_7518,LEGIT
2025-05-31 19:23:26.931046,TXN_46681,USER_3978,FRAUD
2025-05-31 19:23:27.038189,TXN_5295,USER_6529,LEGIT
2025-05-31 19:23:27.149296,TXN_3972,USER_5478,LEGIT
2025-05-31 19:23:27.254640,TXN_21754,USER_9079,LEGIT
2025-05-31 19:23:27.360095,TXN_14663,USER_4568,LEGIT
2025-05-31 19:23:27.464182,TXN_4133,USER_7646,FRAUD
2025-05-31 19:23:27.572398,TXN_33742,USER_7495,LEGIT
2025-05-31 19:23:27.677846,TXN_40059,USER_1150,LEGIT
2025-05-31 19:23:27.781952,TXN_25559,USER_1864,LEGIT
2025-05-31 19:23:27.884727,TXN_15585,USER_4591,LEGIT
2025-05-31 19:23:27.990795,TXN_42520,USER_5312,LEGIT
2025-05-31 19:23:28.093765,TXN_46542,USER_4246,LEGIT
2025-05-31 19:23:28.210291,TXN_29192,USER_2702,LEGIT
2025-05-31 19:23:28.312639,TXN_28841,USER_9735,LEGIT
2025-05-31 19:23:28.422749,TXN_25931,USER_3610,LEGIT
2025-05-31 19:23:28.530379,TXN_23265,USER_1406,LEGIT
2025-05-31 19:23:28.634710,TXN_37784,USER_9750,LEGIT
2025-05-31 19:23:28.741905,TXN_17602,USER_1218,LEGIT
2025-05-31 19:23:28.851276,TXN_32284,USER_8313,FRAUD
2025-05-31 19:23:28.955462,TXN_43642,USER_9375,FRAUD
2025-05-31 19:23:29.062609,TXN_23874,USER_8508,LEGIT
2025-05-31 19:23:29.166440,TXN_46007,USER_1396,FRAUD
2025-05-31 19:23:29.271130,TXN_18024,USER_8288,LEGIT
2025-05-31 19:23:29.378447,TXN_17674,USER_3473,LEGIT
2025-05-31 19:23:29.495326,TXN_44641,USER_1389,LEGIT
2025-05-31 19:23:29.586156,TXN_17764,USER_4604,FRAUD
2025-05-31 19:23:29.692463,TXN_34701,USER_8990,LEGIT
2025-05-31 19:23:29.796008,TXN_37443,USER_9604,LEGIT
2025-05-31 19:23:29.906759,TXN_10222,USER_5942,LEGIT
2025-05-31 19:23:30.009659,TXN_33660,USER_2855,LEGIT
2025-05-31 19:23:30.116537,TXN_7287,USER_6411,LEGIT
2025-05-31 19:23:30.226044,TXN_7906,USER_6827,LEGIT
2025-05-31 19:23:30.329385,TXN_28831,USER_7001,LEGIT
2025-05-31 19:23:30.430463,TXN_24578,USER_3129,LEGIT
2025-05-31 19:23:30.562577,TXN_47319,USER_7911,LEGIT
2025-05-31 19:23:30.651389,TXN_26685,USER_7173,FRAUD
2025-05-31 19:23:30.766031,TXN_25425,USER_3228,FRAUD
2025-05-31 19:23:30.867576,TXN_18850,USER_3737,LEGIT
2025-05-31 19:23:30.975004,TXN_7657,USER_1941,LEGIT
2025-05-31 19:23:31.083438,TXN_42874,USER_8248,FRAUD
2025-05-31 19:23:31.180253,TXN_26172,USER_8425,FRAUD
2025-05-31 19:23:31.331062,TXN_30448,USER_5418,LEGIT
2025-05-31 19:23:31.403466,TXN_18297,USER_4722,LEGIT
2025-05-31 19:23:31.507294,TXN_11362,USER_9983,LEGIT
2025-05-31 19:23:31.614865,TXN_46600,USER_2926,LEGIT
2025-05-31 19:23:31.722496,TXN_726,USER_9150,LEGIT
2025-05-31 19:23:31.823300,TXN_7214,USER_2699,LEGIT
2025-05-31 19:23:31.924667,TXN_8245,USER_2523,FRAUD
2025-05-31 19:23:32.031379,TXN_15876,USER_8715,LEGIT
2025-05-31 19:23:32.135038,TXN_14199,USER_7800,LEGIT
2025-05-31 19:23:32.244671,TXN_43513,USER_9272,FRAUD
2025-05-31 19:23:32.362742,TXN_27376,USER_7209,FRAUD
2025-05-31 19:23:32.463840,TXN_17320,USER_7950,LEGIT
2025-05-31 19:23:32.572149,TXN_40042,USER_3042,LEGIT
2025-05-31 19:23:32.696979,TXN_11593,USER_2590,FRAUD
2025-05-31 19:23:32.798574,TXN_34157,USER_1091,FRAUD
2025-05-31 19:23:32.905846,TXN_36332,USER_2224,LEGIT
2025-05-31 19:23:33.013898,TXN_41844,USER_4673,FRAUD
2025-05-31 19:23:33.123035,TXN_38197,USER_3500,LEGIT
2025-05-31 19:23:33.223185,TXN_15934,USER_8257,LEGIT
2025-05-31 19:23:33.330989,TXN_14899,USER_5007,LEGIT
2025-05-31 19:23:33.435638,TXN_24262,USER_4421,FRAUD
2025-05-31 19:23:33.552184,TXN_48280,USER_7049,LEGIT
2025-05-31 19:23:33.652216,TXN_14561,USER_9858,LEGIT
2025-05-31 19:23:33.757570,TXN_34636,USER_2493,LEGIT
2025-05-31 19:23:33.860202,TXN_29757,USER_4047,LEGIT
2025-05-31 19:23:33.967332,TXN_40970,USER_7359,LEGIT
2025-05-31 19:23:34.067854,TXN_806,USER_2917,LEGIT
2025-05-31 19:23:34.182736,TXN_37573,USER_5317,LEGIT
2025-05-31 19:23:34.290550,TXN_32123,USER_3415,LEGIT
2025-05-31 19:23:34.395549,TXN_41898,USER_2779,FRAUD
2025-05-31 19:23:34.511837,TXN_45028,USER_9972,LEGIT
2025-05-31 19:23:34.608892,TXN_48952,USER_3210,LEGIT
2025-05-31 19:23:34.719430,TXN_49952,USER_3915,LEGIT
2025-05-31 19:23:34.839561,TXN_43194,USER_4654,FRAUD
2025-05-31 19:23:34.948630,TXN_31883,USER_3251,FRAUD
2025-05-31 19:23:35.053544,TXN_9155,USER_7454,FRAUD
2025-05-31 19:23:35.162665,TXN_23895,USER_1315,LEGIT
2025-05-31 19:23:35.269052,TXN_15152,USER_9836,LEGIT
2025-05-31 19:23:35.370803,TXN_4494,USER_2409,LEGIT
2025-05-31 19:23:35.495530,TXN_35400,USER_1239,LEGIT
2025-05-31 19:23:35.591778,TXN_47054,USER_2232,LEGIT
2025-05-31 19:23:35.693346,TXN_48622,USER_6285,FRAUD
2025-05-31 19:23:35.788541,TXN_25280,USER_5378,LEGIT
2025-05-31 19:23:35.900963,TXN_40600,USER_3242,LEGIT
2025-05-31 19:23:36.009345,TXN_47037,USER_3615,FRAUD
2025-05-31 19:23:36.118791,TXN_32913,USER_9140,LEGIT
2025-05-31 19:23:36.221088,TXN_34801,USER_2780,LEGIT
2025-05-31 19:23:36.324987,TXN_32413,USER_2383,LEGIT
2025-05-31 19:23:36.426238,TXN_24951,USER_2851,FRAUD
2025-05-31 19:23:36.531106,TXN_33933,USER_6686,FRAUD
2025-05-31 19:23:36.635021,TXN_44460,USER_7104,FRAUD
2025-05-31 19:23:36.740675,TXN_2050,USER_7381,LEGIT
2025-05-31 19:23:36.842762,TXN_20144,USER_6344,LEGIT
2025-05-31 19:23:36.947881,TXN_32733,USER_4628,FRAUD
2025-05-31 19:23:37.058523,TXN_10816,USER_4736,LEGIT
2025-05-31 19:23:37.157965,TXN_12676,USER_8319,LEGIT
2025-05-31 19:23:37.271648,TXN_3430,USER_2551,LEGIT
2025-05-31 19:23:37.378433,TXN_24574,USER_7567,LEGIT
2025-05-31 19:23:37.484423,TXN_39837,USER_8200,LEGIT
2025-05-31 19:23:37.593962,TXN_37129,USER_3010,LEGIT
2025-05-31 19:23:37.700443,TXN_10616,USER_2392,LEGIT
2025-05-31 19:23:37.808001,TXN_18155,USER_1088,LEGIT
2025-05-31 19:23:37.904957,TXN_19895,USER_8887,LEGIT
2025-05-31 19:23:38.009712,TXN_33039,USER_5240,LEGIT
2025-05-31 19:23:38.141101,TXN_12984,USER_6962,LEGIT
2025-05-31 19:23:38.239324,TXN_8436,USER_1358,FRAUD
2025-05-31 19:23:38.353249,TXN_29629,USER_4447,LEGIT
2025-05-31 19:23:38.457741,TXN_45084,USER_2108,FRAUD
2025-05-31 19:23:38.568035,TXN_49726,USER_9232,FRAUD
2025-05-31 19:23:38.665790,TXN_41773,USER_4030,LEGIT
2025-05-31 19:23:38.777749,TXN_49605,USER_3597,LEGIT
2025-05-31 19:23:38.884264,TXN_30586,USER_7795,FRAUD
2025-05-31 19:23:38.992503,TXN_3810,USER_5108,LEGIT
2025-05-31 19:23:39.103671,TXN_13919,USER_1700,FRAUD
2025-05-31 19:23:39.205699,TXN_29969,USER_6536,LEGIT
2025-05-31 19:23:39.306267,TXN_27788,USER_4470,LEGIT
2025-05-31 19:23:39.411370,TXN_9996,USER_4881,LEGIT
2025-05-31 19:23:39.528741,TXN_29430,USER_9231,LEGIT
2025-05-31 19:23:39.679634,TXN_37114,USER_4612,LEGIT
2025-05-31 19:23:39.778168,TXN_545,USER_3105,LEGIT
2025-05-31 19:23:39.886360,TXN_8502,USER_4540,LEGIT
2025-05-31 19:23:39.994696,TXN_44481,USER_8579,LEGIT
2025-05-31 19:23:40.094145,TXN_15229,USER_6885,LEGIT
2025-05-31 19:23:40.204627,TXN_9323,USER_7927,LEGIT
2025-05-31 19:23:40.311866,TXN_13737,USER_5823,LEGIT
2025-05-31 19:23:40.419690,TXN_28687,USER_8578,LEGIT
2025-05-31 19:23:40.518417,TXN_48288,USER_1385,LEGIT
2025-05-31 19:23:40.628842,TXN_27345,USER_3034,FRAUD
2025-05-31 19:23:40.738882,TXN_7564,USER_9641,FRAUD
2025-05-31 19:23:40.849711,TXN_15317,USER_9046,LEGIT
2025-05-31 19:23:40.946512,TXN_44547,USER_8892,LEGIT
2025-05-31 19:23:41.054875,TXN_6640,USER_2550,FRAUD
2025-05-31 19:23:41.161173,TXN_28535,USER_6819,FRAUD
2025-05-31 19:23:41.259238,TXN_40998,USER_3733,LEGIT
2025-05-31 19:23:41.369618,TXN_12651,USER_2824,FRAUD
2025-05-31 19:23:41.475985,TXN_23510,USER_2666,LEGIT
2025-05-31 19:23:41.582315,TXN_20662,USER_9839,FRAUD
2025-05-31 19:23:41.690970,TXN_31705,USER_7319,LEGIT
2025-05-31 19:23:41.797755,TXN_2983,USER_7516,FRAUD
2025-05-31 19:23:41.900673,TXN_29866,USER_9269,LEGIT
2025-05-31 19:23:42.007632,TXN_16514,USER_6714,FRAUD
2025-05-31 19:23:42.114321,TXN_13409,USER_7601,LEGIT
2025-05-31 19:23:42.216474,TXN_30907,USER_2702,LEGIT
2025-05-31 19:23:42.319667,TXN_35435,USER_7832,FRAUD
2025-05-31 19:23:42.429979,TXN_9374,USER_2193,LEGIT
2025-05-31 19:23:42.539114,TXN_24077,USER_8004,LEGIT
2025-05-31 19:23:42.650283,TXN_21776,USER_1897,FRAUD
2025-05-31 19:23:42.751093,TXN_614,USER_1404,FRAUD
2025-05-31 19:23:42.854609,TXN_17850,USER_8384,FRAUD
2025-05-31 19:23:42.959218,TXN_37265,USER_5652,LEGIT
2025-05-31 19:23:43.068055,TXN_19426,USER_4749,LEGIT
2025-05-31 19:23:43.172777,TXN_25510,USER_3648,LEGIT
2025-05-31 19:23:43.281146,TXN_36062,USER_3628,LEGIT
2025-05-31 19:23:43.389883,TXN_6737,USER_4435,FRAUD
2025-05-31 19:23:43.491671,TXN_34268,USER_3770,LEGIT
2025-05-31 19:23:43.627139,TXN_29398,USER_5887,LEGIT
2025-05-31 19:23:43.728838,TXN_41786,USER_3030,LEGIT
2025-05-31 19:23:43.835367,TXN_17905,USER_8811,LEGIT
2025-05-31 19:23:43.953842,TXN_48908,USER_3520,LEGIT
2025-05-31 19:23:44.104739,TXN_15023,USER_5174,LEGIT
2025-05-31 19:23:44.159759,TXN_11122,USER_6353,LEGIT
2025-05-31 19:23:44.262513,TXN_4232,USER_1807,LEGIT
2025-05-31 19:23:44.368072,TXN_24070,USER_6590,LEGIT
2025-05-31 19:23:44.479098,TXN_8820,USER_3550,FRAUD
2025-05-31 19:23:44.581930,TXN_37198,USER_7073,LEGIT
2025-05-31 19:23:44.684522,TXN_44813,USER_1215,LEGIT
2025-05-31 19:23:44.793171,TXN_16774,USER_3322,FRAUD
2025-05-31 19:23:44.899435,TXN_28921,USER_8483,LEGIT
2025-05-31 19:23:45.011441,TXN_19541,USER_7938,FRAUD
2025-05-31 19:23:45.120609,TXN_22297,USER_2875,FRAUD
2025-05-31 19:23:45.223478,TXN_12182,USER_5467,LEGIT
2025-05-31 19:23:45.331521,TXN_41360,USER_6304,LEGIT
2025-05-31 19:23:45.438957,TXN_4806,USER_3313,LEGIT
2025-05-31 19:23:45.540980,TXN_29711,USER_9095,LEGIT
2025-05-31 19:23:45.643416,TXN_48694,USER_9005,LEGIT
2025-05-31 19:23:45.776278,TXN_27935,USER_1510,LEGIT
2025-05-31 19:23:45.880483,TXN_46617,USER_3956,FRAUD
2025-05-31 19:23:45.985767,TXN_25064,USER_3535,LEGIT
2025-05-31 19:23:46.088151,TXN_11918,USER_2596,FRAUD
2025-05-31 19:23:46.196450,TXN_15896,USER_6562,FRAUD
2025-05-31 19:23:46.302051,TXN_5319,USER_9737,FRAUD
2025-05-31 19:23:46.406234,TXN_39887,USER_5518,LEGIT
2025-05-31 19:23:46.513446,TXN_2421,USER_2750,FRAUD
2025-05-31 19:23:46.614397,TXN_1750,USER_3852,LEGIT
2025-05-31 19:23:46.734043,TXN_11344,USER_7980,LEGIT
2025-05-31 19:23:46.833251,TXN_12254,USER_1986,LEGIT
2025-05-31 19:23:46.945119,TXN_49666,USER_1657,LEGIT
2025-05-31 19:23:47.049496,TXN_338,USER_5777,LEGIT
2025-05-31 19:23:47.155125,TXN_24791,USER_6867,LEGIT
2025-05-31 19:23:47.259851,TXN_44623,USER_1241,FRAUD
2025-05-31 19:23:47.365659,TXN_1341,USER_3382,LEGIT
2025-05-31 19:23:47.469951,TXN_49452,USER_5512,LEGIT
2025-05-31 19:23:47.576653,TXN_28470,USER_1685,LEGIT
2025-05-31 19:23:47.679023,TXN_36408,USER_7681,FRAUD
2025-05-31 19:23:47.785654,TXN_21520,USER_6197,LEGIT
2025-05-31 19:23:47.889303,TXN_35772,USER_4162,LEGIT
2025-05-31 19:23:48.003781,TXN_6960,USER_5151,FRAUD
2025-05-31 19:23:48.096687,TXN_4090,USER_6314,FRAUD
2025-05-31 19:23:48.233537,TXN_26212,USER_9750,FRAUD
2025-05-31 19:23:48.353240,TXN_23051,USER_6854,FRAUD
2025-05-31 19:23:48.462444,TXN_23393,USER_2956,LEGIT
2025-05-31 19:23:48.568069,TXN_20581,USER_8286,LEGIT
2025-05-31 19:23:48.677607,TXN_19933,USER_5118,LEGIT
2025-05-31 19:23:48.785949,TXN_9650,USER_3356,LEGIT
2025-05-31 19:23:48.890494,TXN_41131,USER_8189,LEGIT
2025-05-31 19:23:48.995182,TXN_20587,USER_8556,LEGIT
2025-05-31 19:23:49.101574,TXN_34020,USER_2829,LEGIT
2025-05-31 19:23:49.204438,TXN_28145,USER_3275,LEGIT
2025-05-31 19:23:49.321255,TXN_45186,USER_9701,LEGIT
2025-05-31 19:23:49.431415,TXN_24354,USER_8675,LEGIT
2025-05-31 19:23:49.543120,TXN_13350,USER_1938,LEGIT
2025-05-31 19:23:49.646576,TXN_48749,USER_5102,LEGIT
2025-05-31 19:23:49.751267,TXN_18023,USER_9020,LEGIT
2025-05-31 19:23:49.853649,TXN_9130,USER_5187,LEGIT
2025-05-31 19:23:49.958299,TXN_60,USER_1995,FRAUD
2025-05-31 19:23:50.061170,TXN_34008,USER_4450,LEGIT
2025-05-31 19:23:50.172437,TXN_37904,USER_9220,LEGIT
2025-05-31 19:23:50.278964,TXN_35111,USER_8431,LEGIT
2025-05-31 19:23:50.387233,TXN_15048,USER_3811,LEGIT
2025-05-31 19:23:50.486207,TXN_34888,USER_7682,LEGIT
2025-05-31 19:23:50.592182,TXN_1524,USER_7295,FRAUD
2025-05-31 19:23:50.713044,TXN_40385,USER_4446,FRAUD
2025-05-31 19:23:50.814276,TXN_32921,USER_8290,FRAUD
2025-05-31 19:23:50.924589,TXN_47304,USER_2538,LEGIT
2025-05-31 19:23:51.025964,TXN_481,USER_6588,LEGIT
2025-05-31 19:23:51.128931,TXN_38890,USER_6653,LEGIT
2025-05-31 19:23:51.236215,TXN_45420,USER_8672,LEGIT
2025-05-31 19:23:51.336492,TXN_24058,USER_7126,LEGIT
2025-05-31 19:23:51.441801,TXN_12112,USER_9045,LEGIT
2025-05-31 19:23:51.545937,TXN_15850,USER_6709,FRAUD
2025-05-31 19:23:51.649109,TXN_31987,USER_6144,FRAUD
2025-05-31 19:23:51.750961,TXN_1762,USER_5358,LEGIT
2025-05-31 19:23:51.857772,TXN_48275,USER_5839,LEGIT
2025-05-31 19:23:51.968385,TXN_8942,USER_8441,LEGIT
2025-05-31 19:23:52.069838,TXN_40483,USER_1678,FRAUD
2025-05-31 19:23:52.181773,TXN_21792,USER_6378,LEGIT
2025-05-31 19:23:52.288455,TXN_23863,USER_6514,LEGIT
2025-05-31 19:23:52.390901,TXN_29077,USER_6233,LEGIT
2025-05-31 19:23:52.514624,TXN_4853,USER_5658,LEGIT
2025-05-31 19:23:52.603505,TXN_2711,USER_2708,LEGIT
2025-05-31 19:23:52.709293,TXN_23150,USER_5907,LEGIT
2025-05-31 19:23:52.830773,TXN_28769,USER_2446,LEGIT
2025-05-31 19:23:52.926117,TXN_31463,USER_9559,FRAUD
2025-05-31 19:23:53.035346,TXN_11046,USER_8189,LEGIT
2025-05-31 19:23:53.141880,TXN_24762,USER_2568,LEGIT
2025-05-31 19:23:53.245009,TXN_25712,USER_8541,LEGIT
2025-05-31 19:23:53.351719,TXN_6819,USER_3165,LEGIT
2025-05-31 19:23:53.459363,TXN_24063,USER_2116,LEGIT
2025-05-31 19:23:53.570045,TXN_13081,USER_9261,LEGIT
2025-05-31 19:23:53.671651,TXN_21874,USER_1956,FRAUD
2025-05-31 19:23:53.779853,TXN_11555,USER_7962,LEGIT
